558.6936,-77.75109,-380.2982
559.3275,-77.75109,-380.2982
559.9531,-77.75109,-380.2982
560.5896,-77.75109,-380.2982
561.2316,-77.75109,-380.2982
561.8847,-77.75109,-380.2982
562.5023,-77.75109,-380.2982
563.1596,-77.75109,-380.2982
563.8076,-77.75109,-380.2982
564.4379,-77.75109,-380.2982
565.0916,-77.75109,-380.2982
565.7173,-77.75109,-380.2982
566.3346,-77.75109,-380.2982
566.9594,-77.75109,-380.2982
567.5798,-77.75109,-380.2982
568.1934,-77.75109,-380.2982
568.8417,-77.75109,-380.2982
569.4697,-77.75109,-380.2982
570.1105,-77.75109,-380.2982
570.7664,-77.75109,-380.2982
571.3984,-77.75109,-380.2982
572.0321,-77.75109,-380.2982
572.6869,-77.75109,-380.2982
573.3272,-77.75109,-380.2982
573.9797,-77.75109,-380.2982
574.6124,-77.75109,-380.2982
575.2298,-77.75109,-380.2982
575.8649,-77.75109,-380.2982
576.4909,-77.75109,-380.2982
577.1059,-77.75109,-380.2982
577.7499,-77.75109,-380.2982
578.3724,-77.75109,-380.2982
579.011,-77.75109,-380.2982
579.6674,-77.75109,-380.2982
580.3011,-77.75109,-380.2982
580.9321,-77.75109,-380.2982
581.5837,-77.75109,-380.2982
582.2209,-77.75109,-380.2982
582.8791,-77.75109,-380.2982
583.5286,-77.75109,-380.2982
584.138,-77.75109,-380.2982
584.7756,-77.75109,-380.2982
585.4245,-77.75109,-380.2982
586.0198,-77.75109,-380.2982
586.655,-77.75109,-380.2982
587.2913,-77.75109,-380.2982
587.9216,-77.75109,-380.2982
588.568,-77.75109,-380.2982
589.2187,-77.75109,-380.2982
589.8334,-77.75109,-380.2982
590.4905,-77.75109,-380.2982
591.1379,-77.75109,-380.2982
591.7715,-77.75109,-380.2982
592.4377,-77.75109,-380.2982
593.0693,-77.75109,-380.2982
593.6884,-77.75109,-380.2982
594.3383,-77.75109,-380.2982
594.9521,-77.75109,-380.2982
595.5823,-77.75109,-380.2982
596.2059,-77.75109,-380.2982
596.8222,-77.75109,-380.2982
597.4675,-77.75109,-380.2982
598.1115,-77.75109,-380.2982
598.7283,-77.75109,-380.2982
599.3695,-77.75109,-380.2982
600.0047,-77.75109,-380.2982
600.636,-77.75109,-380.2982
601.2764,-77.75109,-380.2982
601.9122,-77.75109,-380.2982
602.5207,-77.75109,-380.2982
603.1468,-77.75109,-380.2982
603.769,-77.75109,-380.2982
604.385,-77.75109,-380.2982
605.0426,-77.75109,-380.2982
605.6634,-77.75109,-380.2982
606.2741,-77.75109,-380.2982
606.9244,-77.75109,-380.2982
607.556,-77.75109,-380.2982
608.1884,-77.75109,-380.2982
608.8243,-77.75109,-380.2982
609.4466,-77.75109,-380.2982
610.0866,-77.75109,-380.2982
610.7333,-77.75109,-380.2982
611.3598,-77.75109,-380.2982
611.9885,-77.75109,-380.2982
612.6151,-77.75109,-380.2982
613.2137,-77.75109,-380.2982
613.8378,-77.75109,-380.2982
614.4621,-77.75109,-380.2982
615.0757,-77.75109,-380.2982
615.7189,-77.75109,-380.2982
616.3596,-77.75109,-380.2982
616.9766,-77.75109,-380.2982
617.6144,-77.75109,-380.2982
618.2634,-77.75109,-380.2982
618.901,-77.75109,-380.2982
619.5438,-77.75109,-380.2982
620.1595,-77.75109,-380.2982
620.7892,-77.75109,-380.2982
621.4138,-77.75109,-380.2982
622.0269,-77.75109,-380.2982
622.6504,-77.75109,-380.2982
623.272,-77.75109,-380.2982
623.8761,-77.75109,-380.2982
624.5059,-77.75109,-380.2982
625.1426,-79.78815,-375.0222
625.7608,-81.75153,-369.9369
626.3859,-83.87155,-366.0524
627.0272,-89.3083,-364.1949
627.6276,-94.34732,-362.4732
628.2781,-98.42116,-360.5744
628.9179,-100.0858,-357.4416
629.5605,-105.2954,-358.1806
630.2189,-110.8677,-360.1624
630.8724,-116.3512,-362.1125
631.5084,-121.8479,-364.0674
632.1751,-127.5067,-366.0799
632.828,-133.0159,-368.0392
633.4774,-138.5341,-370.0017
634.1439,-144.2105,-372.0204
634.7676,-149.5058,-373.9037
635.4197,-155.0415,-375.8724
636.0713,-160.5721,-377.8393
636.7153,-166.0392,-379.7837
637.3682,-171.5815,-381.7547
638.0124,-177.0498,-383.6995
638.6423,-182.3973,-385.6013
639.2966,-187.0402,-387.0099
639.9385,-189.1257,-391.6924
640.5915,-190.1715,-397.0523
641.2452,-191.6706,-401.2267
641.8862,-196.8242,-403.7711
642.525,-201.4437,-405.8583
643.1888,-205.0531,-410.4765
643.8105,-208.3356,-414.6689
644.4506,-211.6604,-418.923
645.0947,-215.0112,-423.2103
645.7087,-217.9348,-427.1954
646.3724,-222.7841,-429.0993
647.0054,-227.2545,-426.9415
647.6484,-228.6974,-422.0746
648.3084,-229.1245,-416.3113
648.9423,-227.1668,-414.6036
649.5721,-225.1622,-413.4096
650.2327,-227.4375,-414.3562
650.8685,-232.0005,-417.122
651.5122,-236.1651,-420.1546
652.1672,-239.6526,-424.7129
652.7958,-243.0166,-429.1099
653.4529,-246.4749,-433.6301
654.0797,-249.7721,-437.9397
654.7086,-253.0807,-442.2642
655.3512,-256.4611,-446.6825
655.9803,-259.7706,-451.0082
656.5929,-262.9933,-455.2203
657.2337,-266.023,-459.432
657.8872,-271.1786,-461.2332
658.5388,-276.4171,-461.8055
659.1951,-281.0034,-463.0612
659.8175,-284.234,-467.6807
660.4548,-287.5892,-472.4781
661.1013,-290.9906,-477.3418
661.7349,-294.3243,-482.1086
662.3768,-297.7016,-486.9377
663.0094,-301.0296,-491.6962
663.6199,-304.2414,-496.2887
664.2566,-307.5913,-501.0787
664.8904,-310.9256,-505.8463
665.5197,-314.5428,-510.0488
666.1607,-318.3592,-512.7365
666.8097,-321.7882,-513.7807
667.4284,-324.6268,-509.8191
668.0651,-324.4926,-504.1313
668.6869,-324.358,-498.4329
669.32,-324.2259,-492.8358
669.9554,-324.0995,-487.481
670.5638,-323.4171,-482.8755
671.202,-319.4376,-478.9178
671.8497,-315.3612,-474.8636
672.4985,-311.5802,-471.1032
673.154,-307.5634,-468.1098
673.8153,-301.769,-468.348
674.465,-296.2068,-468.5767
675.1181,-291.0372,-468.2135
675.7772,-286.0045,-468.5885
676.4244,-281.7094,-465.7043
677.0743,-277.532,-461.4277
677.6898,-273.5985,-457.4009
678.334,-269.5299,-453.2357
678.9736,-265.5752,-449.1872
679.6108,-262.868,-448.4062
680.2685,-260.9745,-449.2495
680.9349,-259.7338,-451.5456
681.5804,-256.0366,-452.8301
682.2285,-252.1958,-449.5148
682.8739,-248.9879,-445.0359
683.4777,-246.1567,-441.0829
684.1238,-243.0805,-436.7877
684.738,-239.9768,-432.7131
685.3685,-239.3244,-429.9922
686,-239.3244,-429.9922
686.6229,-239.0842,-426.5475
687.2537,-241.6018,-423.6035
687.8959,-239.2389,-421.7791
688.5454,-234.8231,-419.7349
689.182,-232.5924,-417.9657
689.8282,-234.2537,-418.8821
690.4625,-236.769,-416.6842
691.1091,-239.3938,-412.0948
691.7497,-240.8839,-406.675
692.378,-239.7919,-403.6365
693.0269,-241.5909,-399.3985
693.6733,-246.5569,-397.4022
694.3139,-249.2963,-393.419
694.9557,-248.9399,-387.6074
695.5745,-249.0047,-382.8903
696.175,-249.688,-378.3994
696.8358,-252.122,-373.929
697.4595,-255.1657,-370.307
698.1115,-260.1827,-369.1832
698.7782,-265.804,-369.1249
699.4399,-267.6519,-369.2662
700.0972,-269.4559,-369.1477
700.7365,-271.0911,-369.731
701.3731,-272.1441,-371.1343
702.0231,-270.8047,-375.2526
702.6862,-266.2609,-375.6937
703.3178,-262.0938,-371.637
703.9803,-257.3172,-366.877
704.589,-256.8382,-361.8043
705.2125,-257.7842,-356.1473
705.8399,-258.3903,-351.4618
706.4744,-259.2614,-349.8983
707.1088,-259.2614,-349.8983
707.7715,-263.9043,-347.7339
708.3873,-268.6621,-345.5158
709.0325,-272.6735,-344.1012
709.6892,-276.0284,-345.6555
710.3365,-280.5768,-343.808
711.0032,-285.281,-340.4785
711.6243,-289.9035,-337.2068
712.2663,-294.3828,-334.0365
712.9149,-299.1329,-331.8622
713.5506,-304.5641,-330.6492
714.1769,-310.1756,-329.3961
714.8435,-316.1463,-328.0626
715.4716,-321.7461,-326.812
716.1223,-327.2303,-326.6546
716.7761,-332.37,-327.0319
717.4045,-338.0016,-328.1685
718.055,-343.8278,-329.3445
718.7035,-349.3663,-330.4623
719.3317,-354.763,-331.5515
719.9984,-360.5667,-332.7229
720.6257,-366.1429,-333.8484
721.2631,-371.6409,-334.9581
721.9147,-377.0888,-336.0576
722.5534,-381.0665,-337.4592
723.1863,-382.0969,-340.8709
723.853,-380.573,-344.2157
724.5037,-384.0488,-346.8146
725.1492,-388.6366,-348.1903
725.81,-390.6044,-351.2789
726.445,-390.6044,-351.2789
727.1116,-388.4998,-354.383
727.7706,-384.9375,-353.7004
728.4006,-384.8901,-349.445
729.0269,-385.9905,-344.7449
729.6602,-389.5476,-340.7238
730.3001,-393.3662,-337.8257
730.9596,-398.6345,-335.39
731.608,-402.9649,-333.3879
732.2559,-402.9649,-333.3879
732.9156,-407.8021,-330.9754
733.5594,-412.5797,-331.5356
734.2104,-415.7315,-335.0045
734.8729,-417.8623,-335.6647
735.5289,-417.8623,-335.6647
736.1857,-419.6327,-335.1635
736.8362,-422.5721,-334.3313
737.4894,-422.5721,-334.3313
738.1487,-427.2245,-333.0141
738.7948,-430.0158,-332.2238
739.4504,-430.0158,-332.2238
740.106,-430.0158,-332.2238
740.7524,-430.0158,-332.2238
741.401,-432.9597,-331.3903
742.0676,-432.9597,-331.3903
742.6689,-432.9597,-331.3903
743.2946,-434.7478,-331.048
743.9612,-434.7478,-331.048
744.5984,-434.7478,-331.048
745.265,-434.7478,-331.048
745.921,-434.7478,-331.048
746.5712,-434.7478,-331.048
747.2304,-434.7478,-331.048
747.8753,-434.7478,-331.048
748.522,-434.7478,-331.048
749.1887,-434.7478,-331.048
749.8227,-434.7478,-331.048
750.4813,-434.7478,-331.048
751.1479,-434.7478,-331.048
751.8059,-434.7478,-331.048
752.4725,-434.7478,-331.048
753.1144,-434.7478,-331.048
753.7637,-434.7478,-331.048
754.4125,-434.7478,-331.048
755.0437,-434.7478,-331.048
755.6736,-434.7478,-331.048
756.3386,-434.7478,-331.048
756.9534,-434.7478,-331.048
757.6063,-434.7478,-331.048
758.261,-434.7478,-331.048
758.9058,-434.7478,-331.048
759.5604,-434.7478,-331.048
760.2172,-434.7478,-331.048
760.8518,-434.7478,-331.048
761.5185,-434.7478,-331.048
762.1655,-436.9846,-329.234
762.8277,-441.1021,-326.4323
763.4907,-446.7249,-324.8913
764.1359,-452.2063,-323.3889
764.7908,-457.9234,-321.822
765.4479,-463.7222,-320.2327
766.0968,-469.4702,-318.6573
766.7634,-475.3849,-317.0363
767.4175,-481.1881,-315.4457
768.0727,-487.0007,-313.8527
768.7393,-492.9153,-312.2316
769.3939,-498.6023,-310.6729
770.0485,-504.069,-309.1747
770.7151,-509.9291,-307.5685
771.3619,-515.4094,-306.0666
772.0286,-520.9264,-304.5545
772.6953,-525.8507,-303.0354
773.3126,-530.5146,-304.637
773.9503,-535.2886,-307.3597
774.5959,-539.7344,-309.8964
775.1931,-543.8423,-312.4344
775.8456,-548.0942,-315.2525
776.5103,-553.603,-314.9199
777.1677,-558.9537,-313.3561
777.8344,-564.5956,-311.7072
778.4869,-570.0464,-310.1142
779.1382,-575.5047,-308.519
779.8049,-581.1336,-306.8739
780.4617,-586.6837,-305.2519
781.1169,-592.2211,-303.6335
781.7836,-597.6686,-302.027
782.4172,-602.6233,-300.4203
783.0731,-607.7645,-302.0167
783.7136,-612.8316,-304.8604
784.3145,-617.4179,-307.4342
784.9804,-619.8759,-308.8136
785.6276,-621.3959,-309.8494
786.278,-621.3959,-309.8494
786.9404,-621.3959,-309.8494
787.5813,-625.8461,-310.3038
788.2274,-628.2933,-310.7078
788.8898,-630.0422,-310.0135
789.5386,-631.9144,-310.0434
790.1625,-631.9144,-310.0434
790.7969,-635.4789,-312.0864
791.446,-638.2913,-311.7433
792.1127,-638.2913,-311.7433
792.7787,-638.2913,-311.7433
793.4362,-638.2913,-311.7433
794.1005,-638.2913,-311.7433
794.7595,-640.1177,-311.5206
795.413,-641.8893,-311.3045
796.072,-641.8893,-311.3045
796.7248,-641.8893,-311.3045
797.3828,-643.7698,-311.239
798.0356,-646.4813,-308.6263
798.6891,-649.9379,-307.5854
799.3145,-649.9379,-307.5854
799.9265,-649.9379,-307.5854
800.5179,-651.2164,-308.609
801.1692,-655.8419,-312.312
801.7901,-659.9838,-314.4677
802.4036,-664.2272,-315.3643
803.0194,-669.7612,-319.7947
803.6127,-669.7612,-319.7947
804.2254,-672.2733,-321.6067
804.8458,-674.3215,-327.1575
